user_id,timestamp,category,count
user_127,2010-01-31,gym,3
user_127,2010-01-31,travel,1
user_127,2010-01-31,shop,3
user_127,2010-03-02,gym,2
user_127,2010-03-02,travel,2
user_127,2010-03-02,shop,2
user_127,2010-04-01,food,1
user_127,2010-04-01,gym,1
user_127,2010-05-01,food,2
user_127,2010-05-01,shop,1
user_127,2010-05-31,food,1
user_127,2010-05-31,gym,2
user_127,2010-05-31,travel,1
user_127,2010-06-30,gym,2
user_127,2010-06-30,travel,5
user_127,2010-06-30,shop,1
user_127,2010-07-30,food,5
user_127,2010-07-30,gym,1
user_127,2010-07-30,travel,4
user_127,2010-07-30,shop,1
user_127,2010-08-29,food,2
user_127,2010-08-29,shop,2
user_127,2010-09-28,gym,1
user_127,2010-09-28,travel,4
user_127,2010-09-28,shop,2
user_127,2010-10-28,travel,2
user_127,2010-10-28,shop,3
user_127,2010-11-27,food,3
user_127,2010-11-27,shop,1
user_128,2010-01-01,gym,2
user_128,2010-01-01,travel,2
user_128,2010-01-31,food,2
user_128,2010-01-31,gym,3
user_128,2010-01-31,travel,1
user_128,2010-01-31,shop,1
user_128,2010-03-02,food,3
user_128,2010-03-02,gym,1
user_128,2010-03-02,travel,2
user_128,2010-03-02,shop,1
user_128,2010-04-01,food,4
user_128,2010-04-01,gym,2
user_128,2010-04-01,travel,1
user_128,2010-04-01,shop,2
user_128,2010-05-01,food,2
user_128,2010-05-01,gym,2
user_128,2010-05-01,travel,1
user_128,2010-05-01,shop,2
user_128,2010-05-31,gym,2
user_128,2010-05-31,travel,3
user_128,2010-05-31,shop,5
user_128,2010-06-30,food,5
user_128,2010-06-30,travel,1
user_128,2010-07-30,food,1
user_128,2010-07-30,gym,1
user_128,2010-07-30,travel,2
user_128,2010-08-29,food,2
user_128,2010-08-29,shop,3
user_128,2010-09-28,food,1
user_128,2010-09-28,gym,2
user_128,2010-09-28,travel,3
user_128,2010-09-28,shop,2
user_128,2010-10-28,food,3
user_128,2010-10-28,gym,2
user_128,2010-10-28,travel,1
user_128,2010-10-28,shop,3
user_128,2010-11-27,gym,1
user_128,2010-11-27,travel,3
user_128,2010-11-27,shop,1
user_129,2010-01-01,gym,2
user_129,2010-01-01,travel,1
user_129,2010-01-31,food,1
user_129,2010-01-31,gym,2
user_129,2010-01-31,travel,1
user_129,2010-01-31,shop,3
user_129,2010-03-02,gym,5
user_129,2010-03-02,travel,2
user_129,2010-03-02,shop,3
user_129,2010-04-01,food,2
user_129,2010-04-01,gym,6
user_129,2010-04-01,travel,4
user_129,2010-04-01,shop,2
user_129,2010-05-01,gym,1
user_129,2010-05-01,travel,5
user_129,2010-05-01,shop,2
user_129,2010-05-31,gym,1
user_129,2010-05-31,travel,3
user_129,2010-05-31,shop,1
user_129,2010-06-30,food,3
user_129,2010-06-30,travel,4
user_129,2010-07-30,gym,1
user_129,2010-07-30,travel,1
user_129,2010-07-30,shop,1
user_129,2010-08-29,food,1
user_129,2010-08-29,gym,2
user_129,2010-08-29,shop,3
user_129,2010-09-28,food,1
user_129,2010-09-28,gym,3
user_129,2010-09-28,travel,2
user_129,2010-09-28,shop,2
user_129,2010-10-28,food,2
user_129,2010-10-28,travel,1
user_129,2010-10-28,shop,1
user_129,2010-11-27,travel,2
user_129,2010-11-27,shop,1
user_130,2010-01-01,gym,1
user_130,2010-01-01,travel,1
user_130,2010-01-01,shop,1
user_130,2010-01-31,food,4
user_130,2010-01-31,gym,1
user_130,2010-01-31,travel,5
user_130,2010-01-31,shop,2
user_130,2010-03-02,food,1
user_130,2010-03-02,gym,1
user_130,2010-03-02,travel,1
user_130,2010-04-01,food,2
user_130,2010-04-01,gym,3
user_130,2010-04-01,travel,1
user_130,2010-04-01,shop,3
user_130,2010-05-01,gym,1
user_130,2010-05-01,travel,1
user_130,2010-05-01,shop,2
user_130,2010-05-31,travel,2
user_130,2010-06-30,travel,3
user_130,2010-07-30,food,1
user_130,2010-07-30,gym,2
user_130,2010-07-30,travel,2
user_130,2010-07-30,shop,1
user_130,2010-08-29,food,3
user_130,2010-08-29,gym,4
user_130,2010-08-29,travel,3
user_130,2010-09-28,food,2
user_130,2010-09-28,gym,20
user_130,2010-09-28,travel,2
user_130,2010-10-28,food,1
user_130,2010-10-28,gym,3
user_130,2010-10-28,travel,1
user_130,2010-10-28,shop,1
user_130,2010-11-27,gym,1
user_130,2010-11-27,travel,2
user_130,2010-11-27,shop,1
user_131,2010-01-01,food,1
user_131,2010-01-01,travel,2
user_131,2010-01-01,shop,1
user_131,2010-01-31,food,5
user_131,2010-01-31,gym,2
user_131,2010-01-31,travel,2
user_131,2010-03-02,food,1
user_131,2010-03-02,gym,1
user_131,2010-03-02,travel,4
user_131,2010-04-01,food,3
user_131,2010-04-01,gym,1
user_131,2010-04-01,travel,1
user_131,2010-04-01,shop,1
user_131,2010-05-01,food,4
user_131,2010-05-01,gym,6
user_131,2010-05-01,travel,1
user_131,2010-05-01,shop,1
user_131,2010-05-31,food,3
user_131,2010-05-31,gym,2
user_131,2010-05-31,travel,3
user_131,2010-06-30,food,1
user_131,2010-06-30,gym,1
user_131,2010-06-30,travel,1
user_131,2010-06-30,shop,2
user_131,2010-07-30,food,1
user_131,2010-07-30,gym,1
user_131,2010-07-30,travel,2
user_131,2010-07-30,shop,4
user_131,2010-08-29,food,2
user_131,2010-08-29,gym,1
user_131,2010-08-29,travel,2
user_131,2010-08-29,shop,1
user_131,2010-09-28,food,2
user_131,2010-09-28,travel,3
user_131,2010-09-28,shop,6
user_131,2010-10-28,food,2
user_131,2010-10-28,gym,19
user_131,2010-10-28,shop,1
user_131,2010-11-27,food,1
user_131,2010-11-27,gym,1
user_131,2010-11-27,shop,2
user_132,2010-01-01,food,2
user_132,2010-01-01,gym,2
user_132,2010-01-31,food,3
user_132,2010-01-31,gym,1
user_132,2010-01-31,travel,5
user_132,2010-01-31,shop,1
user_132,2010-03-02,food,1
user_132,2010-03-02,gym,1
user_132,2010-03-02,shop,3
user_132,2010-04-01,food,2
user_132,2010-04-01,shop,2
user_132,2010-05-01,food,4
user_132,2010-05-01,gym,2
user_132,2010-05-01,shop,1
user_132,2010-05-31,food,3
user_132,2010-05-31,gym,1
user_132,2010-05-31,travel,1
user_132,2010-05-31,shop,2
user_132,2010-06-30,gym,1
user_132,2010-06-30,travel,1
user_132,2010-06-30,shop,4
user_132,2010-07-30,food,1
user_132,2010-07-30,gym,2
user_132,2010-07-30,travel,5
user_132,2010-07-30,shop,3
user_132,2010-08-29,food,2
user_132,2010-08-29,gym,5
user_132,2010-08-29,travel,1
user_132,2010-09-28,food,16
user_132,2010-09-28,gym,2
user_132,2010-09-28,travel,2
user_132,2010-09-28,shop,4
user_132,2010-10-28,food,2
user_132,2010-11-27,food,1
user_132,2010-11-27,gym,1
user_132,2010-11-27,shop,1
user_133,2010-01-01,food,2
user_133,2010-01-01,travel,2
user_133,2010-01-01,shop,2
user_133,2010-01-31,food,2
user_133,2010-01-31,gym,3
user_133,2010-01-31,travel,4
user_133,2010-03-02,gym,15
user_133,2010-03-02,travel,1
user_133,2010-03-02,shop,1
user_133,2010-04-01,food,1
user_133,2010-04-01,gym,3
user_133,2010-04-01,travel,2
user_133,2010-05-01,food,2
user_133,2010-05-01,gym,2
user_133,2010-05-01,shop,1
user_133,2010-05-31,food,2
user_133,2010-05-31,gym,2
user_133,2010-05-31,shop,1
user_133,2010-06-30,food,3
user_133,2010-06-30,gym,3
user_133,2010-06-30,travel,2
user_133,2010-06-30,shop,2
user_133,2010-07-30,food,2
user_133,2010-07-30,gym,4
user_133,2010-07-30,travel,2
user_133,2010-07-30,shop,1
user_133,2010-08-29,food,5
user_133,2010-08-29,gym,2
user_133,2010-08-29,travel,1
user_133,2010-08-29,shop,2
user_133,2010-09-28,gym,4
user_133,2010-10-28,gym,1
user_133,2010-10-28,shop,1
user_133,2010-11-27,food,2
user_133,2010-11-27,gym,1
user_133,2010-11-27,shop,2
user_134,2010-01-01,food,4
user_134,2010-01-01,gym,2
user_134,2010-01-01,travel,3
user_134,2010-01-01,shop,2
user_134,2010-01-31,gym,2
user_134,2010-01-31,travel,3
user_134,2010-03-02,food,2
user_134,2010-03-02,gym,3
user_134,2010-03-02,travel,1
user_134,2010-04-01,gym,1
user_134,2010-04-01,travel,2
user_134,2010-04-01,shop,3
user_134,2010-05-01,gym,2
user_134,2010-05-01,shop,2
user_134,2010-05-31,food,1
user_134,2010-05-31,travel,3
user_134,2010-05-31,shop,21
user_134,2010-06-30,food,4
user_134,2010-06-30,gym,1
user_134,2010-06-30,travel,1
user_134,2010-06-30,shop,1
user_134,2010-07-30,food,1
user_134,2010-07-30,gym,3
user_134,2010-07-30,travel,2
user_134,2010-07-30,shop,1
user_134,2010-08-29,gym,2
user_134,2010-08-29,travel,2
user_134,2010-08-29,shop,1
user_134,2010-09-28,food,1
user_134,2010-09-28,gym,5
user_134,2010-09-28,travel,3
user_134,2010-09-28,shop,2
user_134,2010-10-28,food,2
user_134,2010-10-28,gym,3
user_134,2010-10-28,shop,1
user_134,2010-11-27,food,2
user_134,2010-11-27,gym,1
user_134,2010-11-27,travel,3
user_134,2010-11-27,shop,1
user_135,2010-01-01,food,1
user_135,2010-01-01,gym,1
user_135,2010-01-01,travel,1
user_135,2010-01-01,shop,3
user_135,2010-01-31,food,3
user_135,2010-01-31,gym,3
user_135,2010-01-31,travel,1
user_135,2010-01-31,shop,2
user_135,2010-03-02,food,3
user_135,2010-03-02,travel,2
user_135,2010-03-02,shop,4
user_135,2010-04-01,food,2
user_135,2010-04-01,gym,1
user_135,2010-04-01,travel,3
user_135,2010-05-01,food,1
user_135,2010-05-01,gym,1
user_135,2010-05-01,travel,2
user_135,2010-05-31,food,1
user_135,2010-05-31,gym,3
user_135,2010-05-31,travel,1
user_135,2010-05-31,shop,2
user_135,2010-06-30,travel,2
user_135,2010-06-30,shop,2
user_135,2010-07-30,gym,2
user_135,2010-07-30,travel,1
user_135,2010-08-29,food,3
user_135,2010-08-29,shop,2
user_135,2010-09-28,food,2
user_135,2010-09-28,gym,2
user_135,2010-09-28,travel,3
user_135,2010-09-28,shop,1
user_135,2010-10-28,food,1
user_135,2010-10-28,gym,2
user_135,2010-10-28,shop,1
user_135,2010-11-27,travel,1
user_135,2010-11-27,shop,2
user_136,2010-01-01,food,2
user_136,2010-01-01,gym,2
user_136,2010-01-01,travel,1
user_136,2010-01-01,shop,1
user_136,2010-01-31,food,2
user_136,2010-01-31,gym,1
user_136,2010-01-31,travel,2
user_136,2010-01-31,shop,2
user_136,2010-03-02,food,1
user_136,2010-03-02,shop,3
user_136,2010-04-01,food,1
user_136,2010-04-01,gym,3
user_136,2010-04-01,travel,1
user_136,2010-05-01,food,2
user_136,2010-05-01,travel,2
user_136,2010-05-01,shop,1
user_136,2010-05-31,food,2
user_136,2010-05-31,gym,1
user_136,2010-05-31,shop,2
user_136,2010-06-30,food,1
user_136,2010-06-30,travel,4
user_136,2010-07-30,gym,1
user_136,2010-07-30,travel,1
user_136,2010-07-30,shop,1
user_136,2010-08-29,food,3
user_136,2010-08-29,travel,1
user_136,2010-08-29,shop,2
user_136,2010-09-28,food,2
user_136,2010-09-28,gym,2
user_136,2010-09-28,travel,1
user_136,2010-09-28,shop,1
user_136,2010-10-28,gym,2
user_136,2010-10-28,travel,1
user_136,2010-10-28,shop,1
user_136,2010-11-27,food,1
user_136,2010-11-27,gym,1
user_136,2010-11-27,travel,1
user_137,2010-01-01,food,4
user_137,2010-01-01,gym,4
user_137,2010-01-01,travel,5
user_137,2010-01-01,shop,1
user_137,2010-01-31,food,2
user_137,2010-01-31,gym,3
user_137,2010-01-31,shop,1
user_137,2010-03-02,food,1
user_137,2010-03-02,gym,1
user_137,2010-03-02,travel,2
user_137,2010-03-02,shop,1
user_137,2010-04-01,food,4
user_137,2010-04-01,gym,1
user_137,2010-04-01,travel,3
user_137,2010-04-01,shop,3
user_137,2010-05-01,food,1
user_137,2010-05-01,gym,10
user_137,2010-05-01,travel,2
user_137,2010-05-01,shop,3
user_137,2010-05-31,food,2
user_137,2010-05-31,gym,12
user_137,2010-05-31,travel,1
user_137,2010-06-30,food,2
user_137,2010-06-30,gym,5
user_137,2010-06-30,travel,3
user_137,2010-06-30,shop,1
user_137,2010-07-30,food,1
user_137,2010-07-30,travel,2
user_137,2010-07-30,shop,1
user_137,2010-08-29,food,4
user_137,2010-08-29,gym,3
user_137,2010-08-29,travel,2
user_137,2010-08-29,shop,1
user_137,2010-09-28,gym,3
user_137,2010-10-28,food,1
user_137,2010-10-28,gym,3
user_137,2010-10-28,travel,4
user_137,2010-10-28,shop,1
user_137,2010-11-27,gym,1
user_137,2010-11-27,travel,3
user_137,2010-11-27,shop,1
user_138,2010-01-01,food,2
user_138,2010-01-01,gym,1
user_138,2010-01-01,travel,1
user_138,2010-01-01,shop,4
user_138,2010-01-31,food,3
user_138,2010-01-31,gym,2
user_138,2010-01-31,travel,4
user_138,2010-01-31,shop,1
user_138,2010-03-02,gym,1
user_138,2010-03-02,travel,1
user_138,2010-04-01,food,1
user_138,2010-04-01,gym,1
user_138,2010-04-01,travel,1
user_138,2010-04-01,shop,1
user_138,2010-05-01,food,1
user_138,2010-05-01,gym,2
user_138,2010-05-01,travel,1
user_138,2010-05-31,food,14
user_138,2010-05-31,gym,2
user_138,2010-05-31,travel,2
user_138,2010-06-30,food,3
user_138,2010-06-30,gym,2
user_138,2010-06-30,shop,2
user_138,2010-07-30,food,1
user_138,2010-07-30,gym,2
user_138,2010-07-30,travel,2
user_138,2010-08-29,food,1
user_138,2010-08-29,gym,2
user_138,2010-08-29,travel,4
user_138,2010-08-29,shop,1
user_138,2010-09-28,travel,2
user_138,2010-10-28,food,1
user_138,2010-10-28,gym,1
user_138,2010-10-28,travel,2
user_138,2010-10-28,shop,1
user_138,2010-11-27,food,2
user_138,2010-11-27,gym,7
user_139,2010-01-01,food,1
user_139,2010-01-01,gym,1
user_139,2010-01-01,shop,1
user_139,2010-01-31,food,2
user_139,2010-01-31,gym,2
user_139,2010-01-31,travel,1
user_139,2010-03-02,food,2
user_139,2010-03-02,gym,1
user_139,2010-03-02,travel,2
user_139,2010-03-02,shop,1
user_139,2010-04-01,food,3
user_139,2010-04-01,gym,2
user_139,2010-04-01,travel,2
user_139,2010-04-01,shop,1
user_139,2010-05-01,travel,1
user_139,2010-05-01,shop,2
user_139,2010-05-31,food,1
user_139,2010-05-31,gym,2
user_139,2010-05-31,travel,5
user_139,2010-05-31,shop,2
user_139,2010-06-30,food,1
user_139,2010-06-30,gym,1
user_139,2010-06-30,travel,2
user_139,2010-07-30,food,1
user_139,2010-07-30,travel,1
user_139,2010-07-30,shop,23
user_139,2010-08-29,food,2
user_139,2010-08-29,travel,1
user_139,2010-09-28,food,2
user_139,2010-09-28,gym,2
user_139,2010-09-28,travel,1
user_139,2010-09-28,shop,20
user_139,2010-10-28,gym,2
user_139,2010-10-28,travel,2
user_139,2010-10-28,shop,1
user_139,2010-11-27,gym,2
user_139,2010-11-27,travel,16
user_139,2010-11-27,shop,2
user_140,2010-01-01,gym,1
user_140,2010-01-01,travel,1
user_140,2010-01-01,shop,1
user_140,2010-01-31,gym,1
user_140,2010-01-31,travel,1
user_140,2010-03-02,food,4
user_140,2010-03-02,gym,1
user_140,2010-03-02,travel,3
user_140,2010-03-02,shop,2
user_140,2010-04-01,food,2
user_140,2010-04-01,gym,2
user_140,2010-05-01,food,6
user_140,2010-05-01,gym,1
user_140,2010-05-01,travel,2
user_140,2010-05-01,shop,3
user_140,2010-05-31,food,15
user_140,2010-05-31,gym,3
user_140,2010-05-31,travel,1
user_140,2010-05-31,shop,1
user_140,2010-06-30,food,4
user_140,2010-06-30,gym,2
user_140,2010-06-30,travel,2
user_140,2010-07-30,gym,1
user_140,2010-07-30,travel,1
user_140,2010-07-30,shop,2
user_140,2010-08-29,gym,1
user_140,2010-08-29,travel,1
user_140,2010-08-29,shop,1
user_140,2010-09-28,gym,1
user_140,2010-09-28,travel,3
user_140,2010-09-28,shop,1
user_140,2010-10-28,food,4
user_140,2010-11-27,gym,2
user_140,2010-11-27,travel,4
user_140,2010-11-27,shop,1
user_141,2010-01-01,food,1
user_141,2010-01-01,gym,2
user_141,2010-01-01,travel,3
user_141,2010-01-31,food,3
user_141,2010-01-31,gym,2
user_141,2010-01-31,travel,1
user_141,2010-01-31,shop,1
user_141,2010-03-02,food,2
user_141,2010-03-02,gym,1
user_141,2010-03-02,travel,2
user_141,2010-03-02,shop,20
user_141,2010-04-01,food,2
user_141,2010-04-01,travel,1
user_141,2010-04-01,shop,3
user_141,2010-05-01,food,2
user_141,2010-05-01,travel,2
user_141,2010-05-31,food,2
user_141,2010-05-31,gym,1
user_141,2010-05-31,travel,3
user_141,2010-05-31,shop,1
user_141,2010-06-30,gym,22
user_141,2010-06-30,travel,2
user_141,2010-07-30,gym,3
user_141,2010-07-30,travel,2
user_141,2010-07-30,shop,2
user_141,2010-08-29,food,1
user_141,2010-08-29,gym,3
user_141,2010-08-29,travel,1
user_141,2010-08-29,shop,2
user_141,2010-09-28,food,1
user_141,2010-09-28,gym,5
user_141,2010-09-28,travel,1
user_141,2010-09-28,shop,1
user_141,2010-10-28,food,3
user_141,2010-10-28,gym,1
user_141,2010-10-28,travel,1
user_141,2010-10-28,shop,1
user_141,2010-11-27,food,2
user_141,2010-11-27,travel,4
user_142,2010-01-01,food,13
user_142,2010-01-01,gym,3
user_142,2010-01-01,travel,3
user_142,2010-01-01,shop,1
user_142,2010-01-31,gym,3
user_142,2010-01-31,travel,3
user_142,2010-01-31,shop,1
user_142,2010-03-02,food,2
user_142,2010-03-02,travel,1
user_142,2010-03-02,shop,2
user_142,2010-04-01,food,1
user_142,2010-04-01,gym,1
user_142,2010-04-01,travel,2
user_142,2010-04-01,shop,3
user_142,2010-05-01,food,2
user_142,2010-05-01,travel,2
user_142,2010-05-01,shop,1
user_142,2010-05-31,food,1
user_142,2010-05-31,gym,2
user_142,2010-05-31,travel,4
user_142,2010-05-31,shop,1
user_142,2010-06-30,gym,2
user_142,2010-06-30,shop,4
user_142,2010-07-30,food,3
user_142,2010-07-30,travel,1
user_142,2010-08-29,gym,1
user_142,2010-08-29,travel,1
user_142,2010-08-29,shop,1
user_142,2010-09-28,food,1
user_142,2010-09-28,gym,2
user_142,2010-09-28,travel,2
user_142,2010-09-28,shop,3
user_142,2010-10-28,food,3
user_142,2010-10-28,gym,1
user_142,2010-10-28,travel,2
user_142,2010-10-28,shop,1
user_142,2010-11-27,food,1
user_142,2010-11-27,gym,4
user_142,2010-11-27,travel,1
user_142,2010-11-27,shop,2
user_143,2010-01-01,food,1
user_143,2010-01-01,gym,3
user_143,2010-01-01,travel,2
user_143,2010-01-01,shop,3
user_143,2010-01-31,food,2
user_143,2010-01-31,gym,1
user_143,2010-01-31,travel,1
user_143,2010-03-02,food,4
user_143,2010-03-02,gym,2
user_143,2010-03-02,travel,1
user_143,2010-03-02,shop,1
user_143,2010-04-01,food,3
user_143,2010-04-01,gym,2
user_143,2010-04-01,travel,2
user_143,2010-05-01,gym,3
user_143,2010-05-01,travel,2
user_143,2010-05-31,food,3
user_143,2010-05-31,shop,1
user_143,2010-06-30,food,1
user_143,2010-06-30,gym,3
user_143,2010-06-30,travel,2
user_143,2010-06-30,shop,3
user_143,2010-07-30,food,5
user_143,2010-07-30,gym,1
user_143,2010-07-30,travel,1
user_143,2010-08-29,gym,1
user_143,2010-08-29,shop,5
user_143,2010-09-28,food,2
user_143,2010-09-28,gym,3
user_143,2010-09-28,travel,2
user_143,2010-09-28,shop,3
user_143,2010-10-28,food,2
user_143,2010-10-28,travel,2
user_143,2010-10-28,shop,1
user_143,2010-11-27,gym,1
user_143,2010-11-27,travel,1
user_143,2010-11-27,shop,2
user_144,2010-01-01,food,1
user_144,2010-01-01,travel,3
user_144,2010-01-01,shop,1
user_144,2010-01-31,food,1
user_144,2010-01-31,gym,2
user_144,2010-01-31,travel,1
user_144,2010-01-31,shop,2
user_144,2010-03-02,food,2
user_144,2010-03-02,gym,1
user_144,2010-03-02,travel,1
user_144,2010-04-01,food,5
user_144,2010-04-01,gym,1
user_144,2010-04-01,travel,1
user_144,2010-04-01,shop,2
user_144,2010-05-01,food,3
user_144,2010-05-01,gym,1
user_144,2010-05-01,travel,1
user_144,2010-05-01,shop,2
user_144,2010-05-31,gym,2
user_144,2010-05-31,travel,11
user_144,2010-05-31,shop,3
user_144,2010-06-30,food,1
user_144,2010-06-30,travel,2
user_144,2010-06-30,shop,1
user_144,2010-07-30,food,4
user_144,2010-07-30,shop,2
user_144,2010-08-29,food,1
user_144,2010-08-29,gym,5
user_144,2010-08-29,travel,2
user_144,2010-08-29,shop,3
user_144,2010-09-28,food,3
user_144,2010-09-28,gym,1
user_144,2010-09-28,travel,1
user_144,2010-09-28,shop,1
user_144,2010-10-28,food,3
user_144,2010-10-28,gym,5
user_144,2010-10-28,travel,2
user_144,2010-10-28,shop,1
user_144,2010-11-27,gym,2
user_144,2010-11-27,travel,1
user_144,2010-11-27,shop,1
user_145,2010-01-01,gym,2
user_145,2010-01-01,travel,1
user_145,2010-01-01,shop,1
user_145,2010-01-31,food,3
user_145,2010-01-31,gym,2
user_145,2010-01-31,travel,4
user_145,2010-03-02,food,3
user_145,2010-03-02,travel,1
user_145,2010-03-02,shop,2
user_145,2010-04-01,food,4
user_145,2010-04-01,gym,1
user_145,2010-04-01,travel,1
user_145,2010-04-01,shop,1
user_145,2010-05-01,food,1
user_145,2010-05-01,travel,1
user_145,2010-05-01,shop,3
user_145,2010-05-31,food,1
user_145,2010-05-31,gym,1
user_145,2010-05-31,travel,3
user_145,2010-05-31,shop,1
user_145,2010-06-30,food,1
user_145,2010-06-30,gym,1
user_145,2010-07-30,food,2
user_145,2010-07-30,gym,1
user_145,2010-07-30,travel,1
user_145,2010-07-30,shop,3
user_145,2010-08-29,food,1
user_145,2010-08-29,gym,3
user_145,2010-08-29,travel,2
user_145,2010-08-29,shop,2
user_145,2010-09-28,food,1
user_145,2010-09-28,travel,19
user_145,2010-10-28,food,1
user_145,2010-10-28,gym,2
user_145,2010-10-28,travel,2
user_145,2010-10-28,shop,1
user_145,2010-11-27,travel,2
user_145,2010-11-27,shop,2
user_146,2010-01-01,gym,3
user_146,2010-01-01,travel,1
user_146,2010-01-01,shop,2
user_146,2010-01-31,food,13
user_146,2010-01-31,gym,1
user_146,2010-01-31,travel,1
user_146,2010-01-31,shop,2
user_146,2010-03-02,food,1
user_146,2010-03-02,travel,1
user_146,2010-03-02,shop,2
user_146,2010-04-01,food,2
user_146,2010-04-01,travel,4
user_146,2010-04-01,shop,3
user_146,2010-05-01,food,1
user_146,2010-05-01,gym,1
user_146,2010-05-01,shop,1
user_146,2010-05-31,food,2
user_146,2010-05-31,gym,1
user_146,2010-05-31,shop,2
user_146,2010-06-30,food,1
user_146,2010-06-30,gym,1
user_146,2010-06-30,travel,2
user_146,2010-06-30,shop,2
user_146,2010-07-30,food,1
user_146,2010-07-30,gym,1
user_146,2010-07-30,travel,1
user_146,2010-08-29,gym,2
user_146,2010-08-29,travel,1
user_146,2010-08-29,shop,2
user_146,2010-09-28,food,1
user_146,2010-09-28,travel,3
user_146,2010-10-28,gym,2
user_146,2010-10-28,travel,2
user_146,2010-10-28,shop,1
user_146,2010-11-27,food,3
user_146,2010-11-27,gym,2
user_146,2010-11-27,travel,1
user_146,2010-11-27,shop,1
user_147,2010-01-01,gym,1
user_147,2010-01-01,travel,3
user_147,2010-01-01,shop,1
user_147,2010-01-31,travel,2
user_147,2010-01-31,shop,2
user_147,2010-03-02,food,3
user_147,2010-03-02,travel,1
user_147,2010-03-02,shop,3
user_147,2010-04-01,food,2
user_147,2010-04-01,gym,4
user_147,2010-04-01,travel,2
user_147,2010-04-01,shop,2
user_147,2010-05-01,food,3
